,conversation_id,id,username,tweet,created_at,label,accuracy,anger,fear,happy,love,sadness
26,1546579618794090496,1546584713736753152,5454annisa,"Setelah denger penjelasan beliau, jujur gue dongkol bngt, GA SOLUTIF samsek. I mean, tugas POLSUSKA buat jaga keamanan &amp; kenyamanan penumpang di KA, giliran ada kasus PENCURIAN DI DALAM KERETA, seakan-akan mau lepas tanggung jawab dengan nyuruh gue lapor sendiri ke POLRES.",2022-07-11 19:58:24+00:00,anger,0.9996507167816160,19.525056873075600,2.9638599939940200,4.1880106341466500,4.292734576988960,5.1462746714626400
27,1546579618794090496,1546584883442565120,5454annisa,"Saat Bapak X telpon gue, saat itu juga udah ada tunangan gue yg nemenin. Denger penjelasan Bapak X yg jauh dari solutif, dia inisiatif minta izin untuk bicara ke Bapak X. Kebetulan kerjaan tunangan gue emang ga jauh-jauh dari stasiun &amp; kereta, jadi dia cukup paham soal tugas &amp;-",2022-07-11 19:59:05+00:00,happy,0.8284915685653690,1.4945024107998400,4.634341545445820,14.286525706258800,11.953041626518000,2.4788322890736800
28,1546579618794090496,1546585010005614592,5454annisa,Udah ga ada lagi yg nyuruh gue lapor ke POLRES Semarang.,2022-07-11 19:59:35+00:00,anger,0.9977210164070130,17.522543764876000,3.8712139183759800,4.426119256273930,3.35680831326452,6.639147921096500
29,1546579618794090496,1546586643754127360,5454annisa,"Kelalaian ketiga yg gue temuin, KOK BISA SIH POLSUSKA GAK AWARE DENGAN KEBERADAAN PENUMPANG YG POSISI SEATNYA BERPINDAH-PINDAH?? Itu udah jelas ngelanggar aturan ya (duduk ga sesuai seatnya). POLSUSKA-",2022-07-11 20:06:04+00:00,anger,0.9997407793998720,19.601604270511200,4.475479002705410,3.9554113366255200,4.299240169200590,3.4293230271161700
30,1546579618794090496,1546586682383732736,5454annisa,itu punya tugas &amp; tanggung jawab patroli secara berkala di tiap gerbong untuk jaga keamanan &amp; kenyamanan penumpang.,2022-07-11 20:06:13+00:00,anger,0.9976534247398380,17.162085672360200,6.527411418286040,5.443429983781270,4.521683516718350,1.7245217616836500
31,1546579618794090496,1546586765984612352,5454annisa,"Gue paham POLSUSKA ga mungkin ngehafalin satu persatu barang bawaan penumpang, maka dari itu kelalaian keempat ada di gue sebagai penumpang, gue kurang AWARE sama keamanan barang bawaan gue sendiri.",2022-07-11 20:06:33+00:00,sadness,0.9976102113723760,4.373056636210520,8.166326426503720,2.1046914873432200,3.5112146681327500,18.18586191575880
32,1546579618794090496,1546586951888691200,5454annisa,"yg gue jabarin di atas, 3/4 element yg gue sebutin ada di pihak KAI semua (petugas loket boarding, Kondektur, POLSUSKA).",2022-07-11 20:07:18+00:00,happy,0.8300830125808720,7.926450331790250,5.497561897283960,12.0541527838618,1.752480190341100,7.517433405504970
33,1546579618794090496,1546587086337150976,5454annisa,Sekarang tas gue seisi-isinya udah HILANG DIAMBIL MALING YG DIKASIH KEBEBASAN SAMA PIHAK KAI.,2022-07-11 20:07:50+00:00,sadness,0.999681830406189,4.896690998769090,3.7574159573008300,4.063709211251030,3.735086368626330,19.432269332983600
34,1546579618794090496,1546587387668467712,5454annisa,"Di hari yg sama (10/07/2022) jam 11.34, POLSUSKA Semarang telpon gue via WA, sebut aja Bapak Y. Bapak Y minta dijelasin lagi kronologisnya, gue jelasin, dan katanya akan dibantu koordinasi dengan POLSUSKA Pekalongan (karena si maling turun di Pekalongan). Beliau juga minta-",2022-07-11 20:09:02+00:00,fear,0.5768914818763730,5.732831855786890,12.27434137798740,11.488897831163300,3.6577580907255100,3.290848588728930
35,1546579618794090496,1546587427468259328,5454annisa,"gue untuk infoin data-data yg diperluin, gue blm bisa jelasin data apa aja yg diminta, khawatir akan menghambat proses penyidikan.",2022-07-11 20:09:11+00:00,fear,0.9994812607765200,4.204063970918400,19.717180637466900,3.923580952833620,4.6815953959496,3.9386094492385400
36,1546579618794090496,1546587525258416128,5454annisa,"Ga lama setelah itu, di hari yg sama jam 13.08, POLSUSKA Pekalongan telpon gue juga via WA, sebut aja Bapak Z ya, beliau tanya hal yg sama, kronologis kejadiannya, gue jelasin juga ke beliau. Terus beliau bilang ke gue via telepon, katanya sudah ada titik terang keberadaan-",2022-07-11 20:09:34+00:00,fear,0.8231217265129090,3.0506248164814300,13.348839809839500,10.289846230202900,7.780412727757360,1.7554704220071200
37,1546579618794090496,1546587553901334528,5454annisa,"pelaku, kemudian gue diminta untuk buat laporan ke POLSEK terdekat. Menurut keterangan beliau, hal ini diperluin karena alasan kewenangan.",2022-07-11 20:09:41+00:00,fear,0.9394122958183290,9.59171477674053,14.9527269014905,2.899979213401290,2.9704620136848100,6.345984721510390
38,1546579618794090496,1546587657492303872,5454annisa,"Gue ditemenin tunangan gue langsung berangkat ke POLSEK untuk buat laporan. Sebenernya gue udh males bngt, tapi diyakinin tunangan gue kalau gue berhenti, POLSUSKA ga bisa bantu lbh jauh, dia minta gue untuk kooperatif dulu, anggap aja usaha terakhir walaupun blm tau hasilnya-",2022-07-11 20:10:06+00:00,sadness,0.9984183311462400,2.4102831122184100,7.265989510538480,4.866999092290600,3.637995896410340,18.23730643767790
39,1546579618794090496,1546587687704199168,5454annisa,"bakalan kaya gimana. Tapi yg jelas, kalau gue ga buat laporan ke polisi, kasusnya udh akan berhenti begitu aja tanpa hasil.",2022-07-11 20:10:13+00:00,fear,0.9455835223197940,5.086790680113910,16.368556100907400,2.4851121413769000,2.588834577298030,10.489481629107300
40,1546579618794090496,1546587760760279040,5454annisa,"Sejak hari kejadian sampai sekarang, gue masih bertukar kabar dengan Bapak Y &amp; Bapak Z. Menurut keterangan beliau kasusnya masih diproses, minta doanya ya tmn-tmn semoga prosesnya beneran berjalan &amp; ada hasil.",2022-07-11 20:10:31+00:00,happy,0.6935240626335140,1.585388065508280,11.552048308259100,12.809691186093700,5.028672291085530,5.465840508915020
41,1546579618794090496,1546587871787659264,5454annisa,"Btw tunangan gue udah ngelaporin kasus ini ke CS KAI kok, tepat setelah dia ngobrol sama Bapak X. Sehari setelahnya (11/07/2022), CS KAI telpon ke nomor HP gue (gue ga ngerti kenapa nelponnya ke gue, padahal pas tunangan gue lapor ke CS, mintanya hubungin ke nomor HP dia aja).-",2022-07-11 20:10:57+00:00,anger,0.9721686244010930,15.919063809676700,4.130460537974510,3.175939782388910,3.3843267365159000,9.683610130723260
42,1546579618794090496,1546587919795728384,5454annisa,"CS KAI ga ada yg membantu, jawaban atas pertanyaan gue isinya ga ada yg solutif, template bngt, gue CUMA DISURUH NUNGGU TANPA BATAS WAKTU.",2022-07-11 20:11:08+00:00,anger,0.9998049139976500,19.911216334184900,3.2848874948474100,4.976645353738170,4.651063891163180,2.518939823714240
43,1546579618794090496,1546588066629893888,5454annisa,"Oh iya, soal kerugian yg gue alamin, semuanya ditaksir sekitar 9-10 juta rupiah. Gue berharap KAI bisa tegas &amp; bertanggung jawab atas kerugian yg diakibatin krn kelalaian pegawainya.",2022-07-11 20:11:43+00:00,sadness,0.8306000828742980,4.709473678652180,12.764553700982300,2.066542480259400,2.8382834361536500,14.753664554486600
44,1546579618794090496,1546588120430174208,5454annisa,"Makasih udah nyempetin baca &amp; share thread ini, semoga ga ada lagi yg ngalamin hal serupa!",2022-07-11 20:11:56+00:00,happy,0.9996377229690550,4.80590887823457,4.57200494886282,19.400495146074000,2.909709547623470,3.3631133808169400
45,1545398096032440320,1545398096032440320,Aksal__,"KKN DI EKS KUBURAN MASSAL PKI

Sblm masuk ke cerita, slhkan dengarkan cuplikan rekaman suara di bawah ini. Bbrp menganggap ini suara tangisan org tp ada jg yg menganggap suara lain.
Rekaman ini dikirim olh saudara sy yg pd saat itu KKN di sbh desa di Jatim
#bacahorror @bacahorror https://t.co/VPVc9bijQv",2022-07-08 13:23:12+00:00,fear,0.532561719417572,1.7396852900569300,12.821872496292600,7.92830999925278,2.670581477271670,11.697112122713500
46,1545398096032440320,1545398297342672896,Aksal__,"Cerita akan saya bagi 2 Bagian. 
Bag pertama adalah  urban legend dan rangkuman2 cerita yg pernah saya dengar menganai desa tsbt.
Bag kedua akan berisi cerita mengenai kejadian2 yg dialami saudara sy saat KKN di desa tsb.",2022-07-08 13:24:00+00:00,happy,0.9983720183372500,3.6131073132655600,5.694113839868170,17.56089334692500,5.894750732904760,2.2679827926602800
47,1545398096032440320,1545398642252857088,Aksal__,"DISCLAIMER!
Tulisan ini hanyalah CERITA yg saya dengar dari org2. Kebenaran cerita hanya TUHAN dan ybs yang tahu. Percaya atau tidak, semua kembali kpd individu masing2. Sy tdk memaksa anda utk percaya.

Saya harap teman2 yang tahu lokasinya tidak usah koar2 memberi tahu yg lain.",2022-07-08 13:25:23+00:00,anger,0.9940891265869140,16.75452462255760,7.040535303840380,2.6473671971324400,3.0109364299770700,6.918624644503130
48,1545398096032440320,1545399583907254272,Aksal__,"Secara demografis, lokasi KKN tsb berada di pedalaman. Tak heran bila kiri dan kanan desa adalah hutan jati yg lebat. Jalan menuju desa tersebut cukup halus jika ditempuh dari kota. Hanya saja jalan untuk masuk ke kamp KKN memang bebatuan terjal dan melewati hutan. https://t.co/IiRScKwttN",2022-07-08 13:29:07+00:00,fear,0.6793712973594670,2.8096349769744900,13.970352682873500,2.816041800486590,5.664404899287500,11.828008714842700
49,1545398096032440320,1545399861864202240,Aksal__,"Krn berada di daerah yg asri, desa terasa sejuk di pagi hari, namun dingin menusuk tulang kala malam datang. Namun siapa sangka, desa yg sejuk tsb memendam banyak cerita mistis. Siapapun org yg kenal desa tsb pasti pernah mendengar sedikit banyak cerita mistis mengenai desa tsb.",2022-07-08 13:30:13+00:00,fear,0.9986225366592410,3.4788485717470100,18.973356839560400,2.996165028684210,6.172768307018330,5.5325487221383500
50,1545398096032440320,1545400089505837056,Aksal__,"Banyak org2 di desa sy sering merasa merinding tiap kali menceritakan hal2 mistis yg pernah mreka alami di desa tsb. Padahal jarak antara desa sy dan desa tsb terbilang cukup jauh, belasan km.",2022-07-08 13:31:08+00:00,fear,0.9972698092460630,2.732642891775480,18.220421435378900,3.485406078659570,7.2203398843541900,5.515507379027500
51,1545398096032440320,1545400227200659712,Aksal__,"Sy sudah tunjukkan rekaman ini ke banyak teman dan tetangga sy untuk meminta tanggapan mereka. Saat sy beri tahu kl rekaman ini di desa tsb, reaksinya ada 3. Ada yg tidak percaya, ada yang diam, ada yang seketika itu juga marah kpd sy krn memperdengarkan ini.",2022-07-08 13:31:40+00:00,anger,0.9579533934593200,14.919595813145900,9.333844803945860,2.029052718363830,2.6524135780220000,7.556334197962560
52,1545398096032440320,1545400390522642432,Aksal__,"Suatu pagi sy ingin beli nasi pecel di tempat ibu teman sy jualan. Iseng2 sy pancing utk membicarakan mengenai desa itu karena dulu anaknya pernah LDK di sana. Baru 12an detik sy perdengarkan, ia buru2 menyerahkan hp sy kembali. Tidak ada komentar.",2022-07-08 13:32:19+00:00,happy,0.5888204574584960,4.932162108491370,5.193526959854420,12.793747430714700,1.2761108590295800,11.635912672097600
53,1545398096032440320,1545400516485984512,Aksal__,"Beliau hanya bilang “Wis wis, gah aku. Mrinding iki lo”. (Sudah2, sy gak mau dengar. Mrinding ini lo). Padahal ini masih pagi pukul 7 pagi. Saat saya tanya ada apa di sana, ia hanya menggeleng. Membuat sy sndiri smkin penasaran.",2022-07-08 13:32:49+00:00,fear,0.9779037237167360,1.8502367802041100,15.456712039176300,6.8740644507192700,8.352362279471790,4.23522379234735
54,1545398096032440320,1545400931915042816,Aksal__,"Pd thn 2013, hutan di desa tsb sempat heboh higga masuk media nasional krn ditemukan mayat yg tewas secara misterius. Laki2, perempuan dan anak kecil. Namun skrg sdh terungkap ternyata mrk tewas diracun. Apakah ada hubungannya dengan cerita saya nanti? Entahlah.",2022-07-08 13:34:28+00:00,fear,0.9991089701652530,3.572189627082730,19.453036710129600,3.683627510549260,4.508830547591230,5.611251653808730
55,1545398096032440320,1545401085099409408,Aksal__,"Puluhan tahun sblm itu, terjadi peristiwa berdarah di desa tsb dan sekitarnya yang salah satunya adl tragedi pembantaian PKI. Banyak kuburan massal di desa tsb yg sampai saat ini diyakini banyak tersebar dan belum diketahui keberadaan pastinya.",2022-07-08 13:35:05+00:00,sadness,0.9734982252120970,2.541435451345820,10.348966487433100,3.1782861773079400,4.842448472221590,15.946531778653700
56,1545398096032440320,1545401232021671936,Aksal__,Kabupaten ini memang terkenal dengan tragedi PKI. Itulah kenapa terdapat monumen PKI di dekat desa tempat saudara sy KKN itu.,2022-07-08 13:35:40+00:00,sadness,0.9519844651222230,2.346366506826750,9.534398959445890,4.498955757145190,6.072906123579540,14.237679322043000
57,1545398096032440320,1545401397818306560,Aksal__,"Bagian 1 : Urban Legend
1. LDK SMP
Sekitar thn 2012 sekolah teman sy (sebut saja S) mengadakan LDK (Lat. Dasar Kepemimpinan). Acara ini seperti acara tahunan utk menyambut siswa didik baru. Teman sy, S, menjadi osis sekaligus senior di acara tsb. FYI saat itu S masih SMP kelas 2.",2022-07-08 13:36:20+00:00,happy,0.9996836185455320,4.5438608666659000,3.702367413176170,19.339115648667900,3.986388922044600,3.110980523263610
58,1545398096032440320,1545401531373330432,Aksal__,"Singkat cerita, pihak sekolah memutuskan utk menggelar acara LDK di desa itu. S beserta osis2 lainnya tiba lebih dulu di lokasi, sekitar pukul 11 siang. 
Salah satu acara LDK adl penjelajahan menyusuri hutan pada malam hari. Itulah kenapa mereka diberangkatkan awal.",2022-07-08 13:36:51+00:00,happy,0.9924718141555790,2.232506072024710,7.114811990135170,16.032189445815900,4.592256737359220,5.256547617170600
59,1545398096032440320,1545401656866918400,Aksal__,"Mereka diminta untuk menyiap2kan lokasi untuk guru serta siswa baru. Termasuk menyiapkan trek penjelajahan pada malam harinya. Saat saya mengatakan penjelajahan di hutan, maksud sy bnr2 hutan. Tidak melewati jalan setapak pemukiman. Hutan.",2022-07-08 13:37:21+00:00,sadness,0.5529830455780030,2.251241042832410,12.932877430003400,4.194397428951380,5.382192044228460,12.54156824916430
60,1545398096032440320,1545401928821411840,Aksal__,"Namun karena trek penjelajahan menanjak, maka samar2 jalan raya masih terlihat dari ketinggian bukit. Sekalipun di hutan, trek terbilang cukup dekat dengan pemukiman jalan raya. Jarak penjelajahan pun tdk terlalu jauh, sekitar1 KMan.",2022-07-08 13:38:26+00:00,sadness,0.701134204864502,2.229373267476300,8.903208776808510,9.247106005026720,5.639875273362920,11.113886927288800
61,1545398096032440320,1545402167397617664,Aksal__,"Ada 6 pos yang tersebar di tengah hutan. Estimasi jarak antar pos adalah 100an meter bbrp lebih dari itu. Hanya jarak dari kamp ke pos 2 cukup jauh. 
Setiap pos di isi 2 orang penjaga. 1 laki2, 1 perempuan. S kebagian menunggu di pos 4.",2022-07-08 13:39:23+00:00,happy,0.5398290157318120,6.516695309864200,9.657385668159070,10.670093599106300,1.6679446537874000,7.400823053817010
62,1545398096032440320,1545402330434408448,Aksal__,"Pukul 16.00 guru dan peserta didik baru tiba. Bbrp diantaranya langsung menunaikan sholat ashar berjamaah. Kakak kls S, sebut saja Y kebetulan sdg mengerjakan ssuatu. Ia tdk bisa ikut, ia akan menyusul. Setelah sholat jamaah selesai, jamaah segera berhamburan ke kgiatan awal.",2022-07-08 13:40:02+00:00,happy,0.5992387533187870,2.5091282630001900,9.324146455788960,11.858591945204400,2.424961428582570,9.904796182894140
63,1545398096032440320,1545402637499404288,Aksal__,"Y yg blm  menunaikan sholat ashar bergegas ke masjid. Blm selesai menunaikan sholat, pintu masjid tertutup dgn keras spt terbanting. Y yg kaget mencoba keluar. Nmun pintu tdk mau terbuka. Y berteriak meminta bantuan. Bbrp guru yg kebetulan berada di sktr masjid bergegas membantu.",2022-07-08 13:41:15+00:00,sadness,0.6215988397598270,1.9438041397451100,11.530288068587900,8.274166458534090,2.763977438351590,11.885501168891100
64,1545398096032440320,1545404096466731008,Aksal__,"Pintu tdk mau terbuka, seperti terkunci. Salah seorang guru mencoba mendobrak pintu, namun pintu ttp tidak mau terbuka. Jika anda berpikir bahwa pintu mungkin tertiup angin, cukup kecil kemungkinannya krn membuka pintu masjid adalah di dorong ke dalam.
*FOTO HANYA ILUSTRASI! https://t.co/ySbPj2KP2X",2022-07-08 13:47:03+00:00,fear,0.9793696999549870,2.8847332731489900,16.867464784383400,3.3683860588570800,4.583154942520750,9.197306633889450
65,1545398096032440320,1545404331222253568,Aksal__,"Lagipula, jika memang tertiup angin, harusnya pintu dengan mudah bisa dibuka kembali. Namun ini tidak. Didobrak beberapa kalipun pintu tidak bisa terbuka.
Klimaksnya, entah kenapa pintu tiba2 saja menjadi ringan untuk dibuka seperti sediakala dan Y berhasil keluar.",2022-07-08 13:47:59+00:00,sadness,0.9996308088302610,2.274404786937420,5.216893779977150,4.99295300789091,4.032918936810870,19.530500413827000
66,1545398096032440320,1545404444530991104,Aksal__,"Malam penjelajahan tiba. S menunggu pos sesuai instruksi awal. Gelap dan berisik suara jangkrik serta hewan2 malam. Jarak pandang samar2. Dalam kondisi seperti ini, tak banyak hal yg dapat dilakukan selain menunggu.",2022-07-08 13:48:26+00:00,sadness,0.8676276206970220,1.2749594208271900,11.671324156146300,3.1582856456463000,6.490979189316600,14.244095769120700
67,1545398096032440320,1545404634600456192,Aksal__,"Sahabat S, sebut sj B yg bosan menunggu berkunjung ke pos S. Sepi di tengah hutan, S melihat sosok berbaju putih berjalan di jalan raya, bergerak ke arah selatan. Ia terpaku. Di tunjuk sosok itu untuk diceritakan ke teman2nya. Namun 3 temannya tak melihat apapun.",2022-07-08 13:49:11+00:00,sadness,0.9802332520484920,0.788725977101409,5.827487431217480,8.079936440156720,5.8395416892890000,14.681025888731600
